date,name,type,area,area_in_square_km,area_in_square_km_as_percent_of_Ukraine,area_as_percent_of_Ukraine,change_in_square_km,change_in_percent,source
2023-07-21,ClaimedUkrainianCounteroffensivesJUL212023.geojson,Claimed Ukrainian counter-offensive,427722626.298186,427.7226262981855,0.07087367461444664,0.07087367461444664,0.770045237861325,0.18035849225900924,Institute for the Study of War
2023-07-21,ReportedUkrainianPartisanWarfareJUL212023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-21,UkraineControlMapAO21JUL2023.geojson,Territory assessed as Russia-controlled,106597091597.013,106597.09159701293,17.6631469091985,17.6631469091985,0,0,Institute for the Study of War
2023-07-22,AssessedRussianAdvancesinUkraineJUL222023.geojson,Assessed Russian advances,1276136717.62235,1276.1367176223546,0.21145595983800408,0.21145595983800408,4.079794428546165,0.32072420299422205,Institute for the Study of War
2023-07-22,ClaimedRussianTerritoryinUkraineJUL222023.geojson,Claimed Russian control,421553397.90887,421.55339790886984,0.06985143295921621,0.06985143295921621,-3.767056335746588,-0.8856983712285852,Institute for the Study of War
2023-07-22,ClaimedUkrainianCounteroffensivesJUL222023.geojson,Claimed Ukrainian counter-offensive,427482394.663463,427.48239466346325,0.07083386821266997,0.07083386821266997,-0.2402316347222495,-0.056165285620118854,Institute for the Study of War
2023-07-22,ReportedUkrainianPartisanWarfareJUL222023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-22,UkraineControlMapAO22JUL2023.geojson,Territory assessed as Russia-controlled,106597091597.013,106597.09159701293,17.6631469091985,17.6631469091985,0,0,Institute for the Study of War
2023-07-23,AssessedRussianAdvancesinUkraineJUL232023.geojson,Assessed Russian advances,1275472448.50831,1275.4724485083086,0.21134589039077192,0.21134589039077192,-0.6642691140459647,-0.052053130740067066,Institute for the Study of War
2023-07-23,ClaimedRussianTerritoryinUkraineJUL232023.geojson,Claimed Russian control,439873426.528594,439.87342652859405,0.07288706321931965,0.07288706321931965,18.320028619724212,4.345838204744961,Institute for the Study of War
2023-07-23,ClaimedUkrainianCounteroffensivesJUL232023.geojson,Claimed Ukrainian counter-offensive,428053545.580655,428.05354558065505,0.07092850796696852,0.07092850796696852,0.571150917191801,0.13360805598589418,Institute for the Study of War
2023-07-23,ReportedUkrainianPartisanWarfareJUL232023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-23,UkraineControlMapAO23JUL2023.geojson,Territory assessed as Russia-controlled,106597004687.724,106597.00468772443,17.663132508322192,17.663132508322192,-0.08690928849682678,-8.153063765133921e-5,Institute for the Study of War
2023-07-24,AssessedRussianAdvancesinUkraineJUL242023.geojson,Assessed Russian advances,1284135170.93687,1284.135170936867,0.21278130421489097,0.21278130421489097,8.662722428558482,0.6791775423051838,Institute for the Study of War
2023-07-24,ClaimedRussianTerritoryinUkraineJUL242023.geojson,Claimed Russian control,459381211.680592,459.38121168059166,0.07611950483522646,0.07611950483522646,19.50778515199761,4.4348632982787155,Institute for the Study of War
2023-07-24,ClaimedUkrainianCounteroffensivesJUL242023.geojson,Claimed Ukrainian counter-offensive,428053545.580655,428.05354558065505,0.07092850796696852,0.07092850796696852,0,0,Institute for the Study of War
2023-07-24,ReportedUkrainianPartisanWarfareJUL242023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-24,UkraineControlMapAO24JUL2023.geojson,Territory assessed as Russia-controlled,106579361661.649,106579.36166164915,17.66020905743979,17.66020905743979,-17.64302607528225,-0.01655114618554943,Institute for the Study of War
2023-07-25,AssessedRussianAdvancesinUkraineJUL252023.geojson,Assessed Russian advances,1284135170.93687,1284.135170936867,0.21278130421489097,0.21278130421489097,0,0,Institute for the Study of War
2023-07-25,ClaimedRussianTerritoryinUkraineJUL252023.geojson,Claimed Russian control,471852788.189988,471.8527881899885,0.07818604609610415,0.07818604609610415,12.471576509396812,2.7148642983832594,Institute for the Study of War
2023-07-25,ClaimedUkrainianCounteroffensivesJUL252023.geojson,Claimed Ukrainian counter-offensive,436550137.922521,436.55013792252123,0.07233639402195878,0.07233639402195878,8.496592341866176,1.9849367981149508,Institute for the Study of War
2023-07-25,ReportedUkrainianPartisanWarfareJUL252023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-25,UkraineControlMapAO25JUL2023.geojson,Territory assessed as Russia-controlled,106579361661.649,106579.36166164915,17.66020905743979,17.66020905743979,0,0,Institute for the Study of War
2023-07-26,AssessedRussianAdvancesinUkraineJUL262023.geojson,Assessed Russian advances,1281566639.6722,1281.5666396722008,0.21235569837153287,0.21235569837153287,-2.5685312646662624,-0.20002031895071745,Institute for the Study of War
2023-07-26,ClaimedRussianTerritoryinUkraineJUL262023.geojson,Claimed Russian control,491598574.975239,491.59857497523933,0.08145792460235945,0.08145792460235945,19.745786785250857,4.184734578128707,Institute for the Study of War
2023-07-26,ClaimedUkrainianCounteroffensivesJUL262023.geojson,Claimed Ukrainian counter-offensive,440264431.133079,440.26443113307903,0.07295185271467755,0.07295185271467755,3.7142932105577984,0.8508285504692727,Institute for the Study of War
2023-07-26,ReportedUkrainianPartisanWarfareJUL262023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-26,UkraineControlMapAO26JUL2023.geojson,Territory assessed as Russia-controlled,106373054725.49,106373.05472548954,17.626023981025607,17.626023981025607,-206.30693615961354,-0.19357118765128592,Institute for the Study of War
2023-07-27,AssessedRussianAdvancesinUkraineJUL272023.geojson,Assessed Russian advances,1282922989.77673,1282.922989776725,0.2125804456962262,0.2125804456962262,1.3563501045241537,0.10583531613081634,Institute for the Study of War
2023-07-27,ClaimedRussianTerritoryinUkraineJUL272023.geojson,Claimed Russian control,498262194.860193,498.2621948601929,0.08256208696937745,0.08256208696937745,6.663619884953562,1.3555002443384205,Institute for the Study of War
2023-07-27,ClaimedUkrainianCounteroffensivesJUL272023.geojson,Claimed Ukrainian counter-offensive,444472289.935068,444.47228993506843,0.07364909526678846,0.07364909526678846,4.207858801989403,0.9557571551169644,Institute for the Study of War
2023-07-27,ReportedUkrainianPartisanWarfareJUL272023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-27,UkraineControlMapAO27JUL2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,-12.228419690291048,-0.011495786900026691,Institute for the Study of War
2023-07-28,AssessedRussianAdvancesinUkraineJUL282023.geojson,Assessed Russian advances,1284057928.47884,1284.0579284788353,0.21276850513319556,0.21276850513319556,1.1349387021102757,0.08846506853133844,Institute for the Study of War
2023-07-28,ClaimedRussianTerritoryinUkraineJUL282023.geojson,Claimed Russian control,497127251.287214,497.1272512872135,0.08237402672530464,0.08237402672530464,-1.1349435729794095,-0.22778039046246779,Institute for the Study of War
2023-07-28,ClaimedUkrainianCounteroffensivesJUL282023.geojson,Claimed Ukrainian counter-offensive,444472289.935068,444.47228993506843,0.07364909526678846,0.07364909526678846,0,0,Institute for the Study of War
2023-07-28,ReportedUkrainianPartisanWarfareJUL282023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-28,UkraineControlMapAO28JUL2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-07-29,AssessedRussianAdvancesinUkraineJUL292023.geojson,Assessed Russian advances,1279938257.27839,1279.9382572783911,0.21208587527396705,0.21208587527396705,-4.119671200444145,-0.3208321921523067,Institute for the Study of War
2023-07-29,ClaimedRussianTerritoryinUkraineJUL292023.geojson,Claimed Russian control,496024863.214896,496.0248632148961,0.08219136093038874,0.08219136093038874,-1.1023880723174102,-0.22175168821725075,Institute for the Study of War
2023-07-29,ClaimedUkrainianCounteroffensivesJUL292023.geojson,Claimed Ukrainian counter-offensive,449694226.47009,449.69422647009003,0.0745143705832792,0.0745143705832792,5.221936535021598,1.1748621125029988,Institute for the Study of War
2023-07-29,ReportedUkrainianPartisanWarfareJUL292023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-29,UkraineControlMapAO29JUL2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-07-30,AssessedRussianAdvancesinUkraineJUL302023.geojson,Assessed Russian advances,1279938257.27839,1279.9382572783911,0.21208587527396705,0.21208587527396705,0,0,Institute for the Study of War
2023-07-30,ClaimedRussianTerritoryinUkraineJUL302023.geojson,Claimed Russian control,496024863.214896,496.0248632148961,0.08219136093038874,0.08219136093038874,0,0,Institute for the Study of War
2023-07-30,ClaimedUkrainianCounteroffensivesJUL302023.geojson,Claimed Ukrainian counter-offensive,449694226.47009,449.69422647009003,0.0745143705832792,0.0745143705832792,0,0,Institute for the Study of War
2023-07-30,ReportedUkrainianPartisanWarfareJUL302023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-30,UkraineControlMapAO30JUL2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-07-31,AssessedRussianAdvancesinUkraineJUL312023.geojson,Assessed Russian advances,1290675035.29133,1290.6750352913316,0.21386496028025379,0.21386496028025379,10.736778012940476,0.8388512455101332,Institute for the Study of War
2023-07-31,ClaimedRussianTerritoryinUkraineJUL312023.geojson,Claimed Russian control,496024863.214896,496.0248632148961,0.08219136093038874,0.08219136093038874,0,0,Institute for the Study of War
2023-07-31,ClaimedUkrainianCounteroffensivesJUL312023.geojson,Claimed Ukrainian counter-offensive,438957698.474393,438.95769847439334,0.07273532700487048,0.07273532700487048,-10.73652799569669,-2.3875174204423093,Institute for the Study of War
2023-07-31,ReportedUkrainianPartisanWarfareJUL312023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-07-31,UkraineControlMapAO31JUL2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-01,AssessedRussianAdvancesinUkraineAUG012023.geojson,Assessed Russian advances,1292356702.9985,1292.356702998503,0.2141436127586583,0.2141436127586583,1.6816677071713002,0.13029365728699585,Institute for the Study of War
2023-08-01,ClaimedRussianTerritoryinUkraineAUG012023.geojson,Claimed Russian control,468610185.615168,468.61018561516784,0.0776487465808066,0.0776487465808066,-27.414677599728236,-5.526875693699088,Institute for the Study of War
2023-08-01,ClaimedUkrainianCounteroffensivesAUG012023.geojson,Claimed Ukrainian counter-offensive,438957698.474393,438.95769847439334,0.07273532700487048,0.07273532700487048,0,0,Institute for the Study of War
2023-08-01,ReportedUkrainianPartisanWarfareAUG012023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-01,UkraineControlMapAO01AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-02,AssessedRussianAdvancesinUkraineAUG022023.geojson,Assessed Russian advances,1292246636.52026,1292.2466365202629,0.21412537473409493,0.21412537473409493,-0.11006647824001448,-0.008516725915116175,Institute for the Study of War
2023-08-02,ClaimedRussianTerritoryinUkraineAUG022023.geojson,Claimed Russian control,469409116.8919,469.4091168918999,0.07778112955955259,0.07778112955955259,0.7989312767320484,0.17048952439718135,Institute for the Study of War
2023-08-02,ClaimedUkrainianCounteroffensivesAUG022023.geojson,Claimed Ukrainian counter-offensive,439594704.275805,439.59470427580465,0.07284087891894028,0.07284087891894028,0.6370058014113056,0.14511781058294057,Institute for the Study of War
2023-08-02,ReportedUkrainianPartisanWarfareAUG022023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-02,UkraineControlMapAO02AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-03,AssessedRussianAdvancesinUkraineAUG032023.geojson,Assessed Russian advances,1295606176.05264,1295.6061760526443,0.21468205071294852,0.21468205071294852,3.3595395323814046,0.25997665131695824,Institute for the Study of War
2023-08-03,ClaimedRussianTerritoryinUkraineAUG032023.geojson,Claimed Russian control,486927253.042938,486.9272530429379,0.08068388617115789,0.08068388617115789,17.518136151037993,3.7319548173735706,Institute for the Study of War
2023-08-03,ClaimedUkrainianCounteroffensivesAUG032023.geojson,Claimed Ukrainian counter-offensive,440521421.644969,440.52142164496945,0.07299443606378947,0.07299443606378947,0.9267173691648054,0.21081176823808523,Institute for the Study of War
2023-08-03,ReportedUkrainianPartisanWarfareAUG032023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-03,UkraineControlMapAO03AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-04,AssessedRussianAdvancesinUkraineAUG042023.geojson,Assessed Russian advances,1295606176.05264,1295.6061760526443,0.21468205071294852,0.21468205071294852,0,0,Institute for the Study of War
2023-08-04,ClaimedRussianTerritoryinUkraineAUG042023.geojson,Claimed Russian control,488072754.472821,488.0727544728211,0.08087369585299438,0.08087369585299438,1.1455014298832111,0.2352510406276642,Institute for the Study of War
2023-08-04,ClaimedUkrainianCounteroffensivesAUG042023.geojson,Claimed Ukrainian counter-offensive,440521421.644969,440.52142164496945,0.07299443606378947,0.07299443606378947,0,0,Institute for the Study of War
2023-08-04,ReportedUkrainianPartisanWarfareAUG042023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-04,UkraineControlMapAO04AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-05,AssessedRussianAdvancesinUkraineAUG052023.geojson,Assessed Russian advances,1298210491.02555,1298.210491025551,0.21511358591972674,0.21511358591972674,2.60431497290665,0.20101131200541833,Institute for the Study of War
2023-08-05,ClaimedRussianTerritoryinUkraineAUG052023.geojson,Claimed Russian control,485713958.943456,485.71395894345613,0.08048284323835231,0.08048284323835231,-2.3587955293649543,-0.4832876876958119,Institute for the Study of War
2023-08-05,ClaimedUkrainianCounteroffensivesAUG052023.geojson,Claimed Ukrainian counter-offensive,440606126.171828,440.60612617182807,0.07300847161090772,0.07300847161090772,0.08470452685861574,0.019228242418340754,Institute for the Study of War
2023-08-05,ReportedUkrainianPartisanWarfareAUG052023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-05,UkraineControlMapAO05AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-06,AssessedRussianAdvancesinUkraineAUG062023.geojson,Assessed Russian advances,1298210491.02555,1298.210491025551,0.21511358591972674,0.21511358591972674,0,0,Institute for the Study of War
2023-08-06,ClaimedRussianTerritoryinUkraineAUG062023.geojson,Claimed Russian control,485887010.234665,485.8870102346648,0.08051151785164289,0.08051151785164289,0.17305129120865104,0.0356282309829182,Institute for the Study of War
2023-08-06,ClaimedUkrainianCounteroffensivesAUG062023.geojson,Claimed Ukrainian counter-offensive,440606126.171828,440.60612617182807,0.07300847161090772,0.07300847161090772,0,0,Institute for the Study of War
2023-08-06,ReportedUkrainianPartisanWarfareAUG062023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-06,UkraineControlMapAO06AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-07,AssessedRussianAdvancesinUkraineAUG072023.geojson,Assessed Russian advances,1299022327.21113,1299.0223272111275,0.21524810724293747,0.21524810724293747,0.811836185576567,0.06253501964348158,Institute for the Study of War
2023-08-07,ClaimedRussianTerritoryinUkraineAUG072023.geojson,Claimed Russian control,486633813.946325,486.6338139463252,0.08063526328853772,0.08063526328853772,0.746803711660391,0.1536990485297628,Institute for the Study of War
2023-08-07,ClaimedUkrainianCounteroffensivesAUG072023.geojson,Claimed Ukrainian counter-offensive,440606126.171828,440.60612617182807,0.07300847161090772,0.07300847161090772,0,0,Institute for the Study of War
2023-08-07,ReportedUkrainianPartisanWarfareAUG072023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-07,UkraineControlMapAO07AUG2023.geojson,Territory assessed as Russia-controlled,106360826305.799,106360.82630579924,17.6239977308698,17.6239977308698,0,0,Institute for the Study of War
2023-08-08,AssessedRussianAdvancesinUkraineAUG082023.geojson,Assessed Russian advances,1324314488.33579,1324.3144883357868,0.2194390204367501,0.2194390204367501,25.292161124659287,1.9470151201295405,Institute for the Study of War
2023-08-08,ClaimedRussianTerritoryinUkraineAUG082023.geojson,Claimed Russian control,489765023.806354,489.76502380635435,0.08115410502176543,0.08115410502176543,3.1312098600291733,0.6434427222877981,Institute for the Study of War
2023-08-08,ClaimedUkrainianCounteroffensivesAUG082023.geojson,Claimed Ukrainian counter-offensive,440606126.171828,440.60612617182807,0.07300847161090772,0.07300847161090772,0,0,Institute for the Study of War
2023-08-08,ReportedUkrainianPartisanWarfareAUG082023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-08,UkraineControlMapAO08AUG2023.geojson,Territory assessed as Russia-controlled,106332404694.237,106332.40469423652,17.619288267479124,17.619288267479124,-28.4216115627205,-0.026721879238701285,Institute for the Study of War
2023-08-09,AssessedRussianAdvancesinUkraineAUG092023.geojson,Assessed Russian advances,1322013742.56277,1322.0137425627706,0.2190577866715444,0.2190577866715444,-2.3007457730161605,-0.17373107319149064,Institute for the Study of War
2023-08-09,ClaimedRussianTerritoryinUkraineAUG092023.geojson,Claimed Russian control,483163232.627084,483.16323262708437,0.08006018767640172,0.08006018767640172,-6.601791179269981,-1.3479507229736822,Institute for the Study of War
2023-08-09,ClaimedUkrainianCounteroffensivesAUG092023.geojson,Claimed Ukrainian counter-offensive,450265705.860559,450.26570586055914,0.07460906476562702,0.07460906476562702,9.659579688731071,2.192338942868901,Institute for the Study of War
2023-08-09,ReportedUkrainianPartisanWarfareAUG092023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-09,UkraineControlMapAO09AUG2023.geojson,Territory assessed as Russia-controlled,106331680281.47,106331.68028147034,17.619168232223753,17.619168232223753,-0.7244127661833772,-6.812718740504908e-4,Institute for the Study of War
2023-08-10,AssessedRussianAdvancesinUkraineAUG102023.geojson,Assessed Russian advances,1321953767.31844,1321.95376731844,0.2190478487685899,0.2190478487685899,-0.05997524433064427,-0.004536658160177679,Institute for the Study of War
2023-08-10,ClaimedRussianTerritoryinUkraineAUG102023.geojson,Claimed Russian control,483116640.471909,483.1166404719093,0.08005246735242906,0.08005246735242906,-0.046592155175062544,-0.009643149980955475,Institute for the Study of War
2023-08-10,ClaimedUkrainianCounteroffensivesAUG102023.geojson,Claimed Ukrainian counter-offensive,450340150.329718,450.3401503297177,0.07462140022033432,0.07462140022033432,0.07444446915854996,0.01653345306773249,Institute for the Study of War
2023-08-10,ReportedUkrainianPartisanWarfareAUG102023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-10,UkraineControlMapAO10AUG2023.geojson,Territory assessed as Russia-controlled,106331680281.47,106331.68028147034,17.619168232223753,17.619168232223753,0,0,Institute for the Study of War
2023-08-11,AssessedRussianAdvancesinUkraineAUG112023.geojson,Assessed Russian advances,1329521458.53845,1329.5214585384529,0.22030181583072955,0.22030181583072955,7.567691220012875,0.5724626236637461,Institute for the Study of War
2023-08-11,ClaimedRussianTerritoryinUkraineAUG112023.geojson,Claimed Russian control,484771551.503181,484.7715515031807,0.08032668624742018,0.08032668624742018,1.6549110312714106,0.34254896077578495,Institute for the Study of War
2023-08-11,ClaimedUkrainianCounteroffensivesAUG112023.geojson,Claimed Ukrainian counter-offensive,452317125.002252,452.31712500225234,0.07494898508736576,0.07494898508736576,1.9769746725346522,0.4389958725836915,Institute for the Study of War
2023-08-11,ReportedUkrainianPartisanWarfareAUG112023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-11,UkraineControlMapAO11AUG2023.geojson,Territory assessed as Russia-controlled,106321602263.376,106321.60226337558,17.617498303790484,17.617498303790484,-10.078018094762228,-0.00947790730672621,Institute for the Study of War
2023-08-12,AssessedRussianAdvancesinUkraineAUG122023.geojson,Assessed Russian advances,1326418550.47067,1326.4185504706734,0.21978766370682243,0.21978766370682243,-3.102908067779481,-0.23338533183138827,Institute for the Study of War
2023-08-12,ClaimedRussianTerritoryinUkraineAUG122023.geojson,Claimed Russian control,478519533.906044,478.5195339060441,0.0792907264135947,0.0792907264135947,-6.252017597136614,-1.2896832699341256,Institute for the Study of War
2023-08-12,ClaimedUkrainianCounteroffensivesAUG122023.geojson,Claimed Ukrainian counter-offensive,461681801.362124,461.6818013621243,0.07650071273606036,0.07650071273606036,9.364676359871964,2.0703784672811874,Institute for the Study of War
2023-08-12,ReportedUkrainianPartisanWarfareAUG122023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-12,UkraineControlMapAO12AUG2023.geojson,Territory assessed as Russia-controlled,106321602263.376,106321.60226337558,17.617498303790484,17.617498303790484,0,0,Institute for the Study of War
2023-08-13,AssessedRussianAdvancesinUkraineAUG132023.geojson,Assessed Russian advances,1326467235.58826,1326.467235588262,0.2197957308348404,0.2197957308348404,0.048685117588547655,0.0036704189315862608,Institute for the Study of War
2023-08-13,ClaimedRussianTerritoryinUkraineAUG132023.geojson,Claimed Russian control,471075548.596071,471.0755485960712,0.07805725743099771,0.07805725743099771,-7.443985309972902,-1.555628304075567,Institute for the Study of War
2023-08-13,ClaimedUkrainianCounteroffensivesAUG132023.geojson,Claimed Ukrainian counter-offensive,469077111.669845,469.07711166984484,0.07772611626675142,0.07772611626675142,7.3953103077205355,1.6018197567895809,Institute for the Study of War
2023-08-13,ReportedUkrainianPartisanWarfareAUG132023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-13,UkraineControlMapAO13AUG2023.geojson,Territory assessed as Russia-controlled,106321602263.376,106321.60226337558,17.617498303790484,17.617498303790484,0,0,Institute for the Study of War
2023-08-14,AssessedRussianAdvancesinUkraineAUG142023.geojson,Assessed Russian advances,1335788339.97092,1335.7883399709174,0.22134023860330032,0.22134023860330032,9.321104382655449,0.702701441285259,Institute for the Study of War
2023-08-14,ClaimedRussianTerritoryinUkraineAUG142023.geojson,Claimed Russian control,461650179.757219,461.65017975721855,0.07649547303350764,0.07649547303350764,-9.425368838852648,-2.0008189486681536,Institute for the Study of War
2023-08-14,ClaimedUkrainianCounteroffensivesAUG142023.geojson,Claimed Ukrainian counter-offensive,469177241.82171,469.1772418217105,0.07774270784121134,0.07774270784121134,0.10013015186564189,0.021346202868264753,Institute for the Study of War
2023-08-14,ReportedUkrainianPartisanWarfareAUG142023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-14,UkraineControlMapAO14AUG2023.geojson,Territory assessed as Russia-controlled,106321602263.376,106321.60226337558,17.617498303790484,17.617498303790484,0,0,Institute for the Study of War
2023-08-15,AssessedRussianAdvancesinUkraineAUG152023.geojson,Assessed Russian advances,1335418084.39832,1335.4180843983238,0.22127888722424588,0.22127888722424588,-0.3702555725935781,-0.027718131796362233,Institute for the Study of War
2023-08-15,ClaimedRussianTerritoryinUkraineAUG152023.geojson,Claimed Russian control,461881839.169803,461.8818391698034,0.07653385901736594,0.07653385901736594,0.231659412584861,0.050180726173807734,Institute for the Study of War
2023-08-15,ClaimedUkrainianCounteroffensivesAUG152023.geojson,Claimed Ukrainian counter-offensive,469446533.403776,469.4465334037759,0.07778732947867041,0.07778732947867041,0.2692915820654207,0.0573965567937229,Institute for the Study of War
2023-08-15,ReportedUkrainianPartisanWarfareAUG152023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-15,UkraineControlMapAO15AUG2023.geojson,Territory assessed as Russia-controlled,106321044503.018,106321.04450301788,17.617405882853006,17.617405882853006,-0.5577603576966794,-5.245973967877365e-4,Institute for the Study of War
2023-08-16,AssessedRussianAdvancesinUkraineAUG162023.geojson,Assessed Russian advances,1334458274.05067,1334.45827405067,0.22111984657011932,0.22111984657011932,-0.959810347653729,-0.07187339746759339,Institute for the Study of War
2023-08-16,ClaimedRussianTerritoryinUkraineAUG162023.geojson,Claimed Russian control,469461084.924789,469.46108492478925,0.07778974066690791,0.07778974066690791,7.579245754985834,1.640949072301465,Institute for the Study of War
2023-08-16,ClaimedUkrainianCounteroffensivesAUG162023.geojson,Claimed Ukrainian counter-offensive,462816655.496154,462.8166554961537,0.07668875816009174,0.07668875816009174,-6.629877907622188,-1.4122754000442816,Institute for the Study of War
2023-08-16,ReportedUkrainianPartisanWarfareAUG162023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-16,UkraineControlMapAO16AUG2023.geojson,Territory assessed as Russia-controlled,106321044503.018,106321.04450301788,17.617405882853006,17.617405882853006,0,0,Institute for the Study of War
2023-08-17,AssessedRussianAdvancesinUkraineAUG172023.geojson,Assessed Russian advances,1334336453.74105,1334.3364537410466,0.22109966093472191,0.22109966093472191,-0.1218203096234447,-0.009128821184769327,Institute for the Study of War
2023-08-17,ClaimedRussianTerritoryinUkraineAUG172023.geojson,Claimed Russian control,474098408.008976,474.09840800897615,0.0785581454861601,0.0785581454861601,4.637323084186903,0.9877971216570235,Institute for the Study of War
2023-08-17,ClaimedUkrainianCounteroffensivesAUG172023.geojson,Claimed Ukrainian counter-offensive,461781161.04477,461.7811610447698,0.07651717664370668,0.07651717664370668,-1.0354944513838973,-0.22373750794984146,Institute for the Study of War
2023-08-17,ReportedUkrainianPartisanWarfareAUG172023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
